date,open,high,low,close
2024-08-28 02:28:00,1.11744,1.11744,1.1174,1.1174
2024-08-28 02:29:00,1.11741,1.11744,1.11737,1.1174
2024-08-28 02:30:00,1.1174,1.11745,1.11738,1.11744
2024-08-28 02:31:00,1.11744,1.11744,1.11738,1.11739
2024-08-28 02:32:00,1.1174,1.1175,1.1173,1.1173
2024-08-28 02:33:00,1.1173,1.11731,1.11711,1.11721
2024-08-28 02:34:00,1.11722,1.11724,1.11706,1.11708
2024-08-28 02:35:00,1.11708,1.11711,1.11703,1.11711
2024-08-28 02:36:00,1.11712,1.11724,1.11712,1.11724
2024-08-28 02:37:00,1.11724,1.11732,1.1172,1.11729
2024-08-28 02:38:00,1.11728,1.11734,1.11723,1.11734
2024-08-28 02:39:00,1.11734,1.11737,1.11734,1.11735
2024-08-28 02:40:00,1.11735,1.11736,1.11734,1.11735
2024-08-28 02:41:00,1.11735,1.1174,1.11734,1.11735
2024-08-28 02:42:00,1.11734,1.11735,1.11723,1.11734
2024-08-28 02:43:00,1.11735,1.11735,1.1173,1.11735
2024-08-28 02:44:00,1.11735,1.11736,1.1173,1.11732
2024-08-28 02:45:00,1.11732,1.11734,1.11729,1.11733
2024-08-28 02:46:00,1.11732,1.11734,1.11729,1.1173
2024-08-28 02:47:00,1.1173,1.1173,1.11709,1.11714
2024-08-28 02:48:00,1.11714,1.11714,1.1171,1.11711
2024-08-28 02:49:00,1.11711,1.11711,1.11704,1.11705
2024-08-28 02:50:00,1.11706,1.11713,1.11705,1.11708
2024-08-28 02:51:00,1.11709,1.1171,1.11709,1.1171
2024-08-28 02:52:00,1.1171,1.11715,1.11709,1.11714
2024-08-28 02:53:00,1.11714,1.11714,1.11713,1.11714
2024-08-28 02:54:00,1.11714,1.11714,1.11699,1.11703
2024-08-28 02:55:00,1.11702,1.11702,1.11686,1.11688
2024-08-28 02:56:00,1.11687,1.11689,1.11684,1.11688
2024-08-28 02:57:00,1.11688,1.11693,1.11679,1.11682
2024-08-28 02:58:00,1.11682,1.11682,1.11674,1.11676
2024-08-28 02:59:00,1.11676,1.1168,1.11668,1.11668
2024-08-28 03:00:00,1.11668,1.11675,1.11668,1.11675
2024-08-28 03:01:00,1.11676,1.1168,1.11671,1.11673
2024-08-28 03:02:00,1.11674,1.1168,1.11674,1.11679
2024-08-28 03:03:00,1.11679,1.11686,1.11678,1.11685
2024-08-28 03:04:00,1.11686,1.11693,1.11686,1.1169
2024-08-28 03:05:00,1.1169,1.11693,1.11682,1.11685
2024-08-28 03:06:00,1.11685,1.11685,1.11666,1.11669
2024-08-28 03:07:00,1.11668,1.11673,1.11666,1.11671
2024-08-28 03:08:00,1.11672,1.11673,1.11652,1.11653
2024-08-28 03:09:00,1.11652,1.11658,1.11651,1.11654
2024-08-28 03:10:00,1.11653,1.11656,1.11652,1.11655
2024-08-28 03:11:00,1.11656,1.11659,1.11654,1.11658
2024-08-28 03:12:00,1.11657,1.11658,1.11648,1.11648
2024-08-28 03:13:00,1.11648,1.1165,1.11648,1.11648
2024-08-28 03:14:00,1.11648,1.11648,1.1164,1.11645
2024-08-28 03:15:00,1.11645,1.11648,1.11635,1.11635
2024-08-28 03:16:00,1.11635,1.11635,1.11633,1.11635
2024-08-28 03:17:00,1.11635,1.11638,1.11634,1.11634
2024-08-28 03:18:00,1.11633,1.1165,1.11633,1.1165
2024-08-28 03:19:00,1.1165,1.11651,1.11645,1.11645
2024-08-28 03:20:00,1.11646,1.11658,1.11645,1.11658
2024-08-28 03:21:00,1.11658,1.11658,1.11652,1.11652
2024-08-28 03:22:00,1.11654,1.11656,1.11652,1.11652
2024-08-28 03:23:00,1.11652,1.1166,1.11652,1.11658
2024-08-28 03:24:00,1.11658,1.11664,1.11657,1.11658
2024-08-28 03:25:00,1.11658,1.1166,1.11658,1.1166
2024-08-28 03:26:00,1.1166,1.11661,1.11657,1.11658
2024-08-28 03:27:00,1.11658,1.11658,1.11654,1.11654
2024-08-28 03:28:00,1.11654,1.11659,1.11652,1.11656
2024-08-28 03:29:00,1.11657,1.11657,1.11652,1.11654
2024-08-28 03:30:00,1.11653,1.11653,1.1164,1.1164
2024-08-28 03:31:00,1.1164,1.11648,1.1164,1.11648
2024-08-28 03:32:00,1.11648,1.11648,1.11626,1.11638
2024-08-28 03:33:00,1.11638,1.11644,1.11638,1.11639
2024-08-28 03:34:00,1.1164,1.11646,1.1164,1.11643
2024-08-28 03:35:00,1.11642,1.11646,1.11634,1.11637
2024-08-28 03:36:00,1.11637,1.1164,1.11637,1.1164
2024-08-28 03:37:00,1.1164,1.11642,1.11637,1.1164
2024-08-28 03:38:00,1.11641,1.11641,1.11637,1.1164
2024-08-28 03:39:00,1.11641,1.11644,1.1164,1.11641
2024-08-28 03:40:00,1.11642,1.11645,1.1164,1.11645
2024-08-28 03:41:00,1.11645,1.11652,1.11645,1.1165
2024-08-28 03:42:00,1.1165,1.11651,1.11648,1.1165
2024-08-28 03:43:00,1.1165,1.11654,1.1165,1.11654
2024-08-28 03:44:00,1.11653,1.1166,1.11653,1.1166
2024-08-28 03:45:00,1.1166,1.11664,1.11653,1.11654
2024-08-28 03:46:00,1.11653,1.11654,1.11636,1.11638
2024-08-28 03:47:00,1.11637,1.1165,1.11632,1.11632
2024-08-28 03:48:00,1.11632,1.11633,1.11627,1.11631
2024-08-28 03:49:00,1.1163,1.1163,1.11627,1.11628
2024-08-28 03:50:00,1.11628,1.11642,1.11628,1.11642
2024-08-28 03:51:00,1.11643,1.11646,1.11643,1.11644
2024-08-28 03:52:00,1.11643,1.11655,1.11642,1.11655
2024-08-28 03:53:00,1.11656,1.11659,1.11654,1.11658
2024-08-28 03:54:00,1.11658,1.1166,1.11655,1.11655
2024-08-28 03:55:00,1.11656,1.11658,1.11656,1.11658
2024-08-28 03:56:00,1.11658,1.1166,1.11658,1.1166
2024-08-28 03:57:00,1.11659,1.11664,1.11658,1.11663
2024-08-28 03:58:00,1.11662,1.11664,1.11662,1.11663
2024-08-28 03:59:00,1.11665,1.11668,1.11658,1.11659
2024-08-28 04:00:00,1.11658,1.1166,1.11654,1.11659
2024-08-28 04:01:00,1.1166,1.11664,1.11659,1.11664
